ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
1870	0	Male	Single	20	NHS	Category 2	White
331	0	Male	Single	16	NHS	Category 2	Hispanic
9272	0	Male	Single	44	HS	Category 2	White
355	0	Male	Single	16	NHS	Category 2	Hispanic
2171	0	Male	Single	20	PHS	Category 3	White
6504	0	Male	Single	37	PHS	Category 3	White
8639	0	Male	Single	32	HS	Category 2	Black
623	0	Male	Single	17	NHS	Category 4	White
3866	0	Male	Single	26	PHS	Category 3	White
4734	0	Male	Single	25	HS	Category 2	White
88	0	Male	Single	15	NHS	Category 1	Black
2555	0	Male	Single	21	PHS	Category 3	White
156	0	Male	Single	18	NHS	Category 4	Black
5254	0	Male	Single	39	NHS	Category 2	White
5995	0	Male	Single	31	PHS	Category 2	Hispanic
3967	0	Male	Single	27	PHS	Category 2	White
2560	0	Male	Single	20	PHS	Category 4	White
6659	0	Male	Single	40	PHS	Category 4	White
1343	0	Male	Single	18	HS	Category 2	Black
2883	0	Male	Single	21	HS	Category 2	Black
9275	0	Male	Single	43	HS	Category 2	White
7592	0	Male	Single	38	PHS	Category 4	White
1381	0	Male	Single	19	HS	Category 1	Hispanic
9515	0	Male	Single	40	HS	Category 2	White
5180	0	Male	Single	32	NHS	Category 1	White
2373	0	Male	Single	20	PHS	Category 4	White
15	0	Male	Single	15	NHS	Category 3	Other
863	0	Male	Single	18	NHS	Category 2	White
291	0	Male	Single	19	NHS	Category 1	Hispanic
8370	0	Male	Single	35	HS	Category 2	Other
5920	0	Male	Single	38	PHS	Category 1	Hispanic
6276	0	Male	Single	39	PHS	Category 1	White
5982	0	Male	Single	35	PHS	Category 2	Hispanic
4069	0	Male	Single	25	PHS	Category 3	White
2712	0	Male	Single	20	PHS	Category 2	White
1959	0	Male	Single	20	PHS	Category 4	Other
4392	0	Male	Single	28	HS	Category 1	Hispanic
20	0	Male	Single	15	NHS	Category 2	Other
134	0	Male	Single	15	NHS	Category 4	Black
5918	0	Male	Single	40	PHS	Category 1	Hispanic
2182	0	Male	Single	23	PHS	Category 3	White
2581	0	Male	Single	22	PHS	Category 4	White
342	0	Male	Single	18	NHS	Category 3	Hispanic
9848	0	Male	Single	39	HS	Category 2	White
1564	0	Male	Single	19	HS	Category 2	White
751	0	Male	Single	16	NHS	Category 3	White
1202	0	Male	Single	18	PHS	Category 4	White
4802	0	Male	Single	41	NHS	Category 1	Black
2479	0	Male	Single	20	PHS	Category 2	White
5278	0	Male	Single	30	NHS	Category 3	White
4553	0	Male	Single	27	HS	Category 2	White
386	0	Male	Single	16	NHS	Category 2	Hispanic
157	0	Male	Single	16	NHS	Category 4	Black
3092	0	Male	Single	20	HS	Category 2	White
654	0	Male	Single	17	NHS	Category 4	White
2609	0	Male	Single	21	PHS	Category 4	White
922	0	Male	Single	17	NHS	Category 4	White
3058	0	Male	Single	21	HS	Category 3	White
2454	0	Male	Single	20	PHS	Category 3	White
7514	0	Male	Single	40	PHS	Category 4	White
1996	0	Male	Single	20	PHS	Category 2	Black
163	0	Male	Single	15	NHS	Category 2	Black
1313	0	Male	Single	18	HS	Category 2	Black
2031	0	Male	Single	20	PHS	Category 2	Black
9327	0	Male	Single	39	HS	Category 2	White
9354	0	Male	Single	43	HS	Category 2	White
4141	0	Male	Single	25	PHS	Category 4	White
9383	0	Male	Single	37	HS	Category 2	White
3099	0	Male	Single	20	HS	Category 4	White
367	0	Male	Single	15	NHS	Category 3	Hispanic
1299	0	Male	Single	19	HS	Category 4	Other
3157	0	Male	Single	23	HS	Category 2	White
1960	0	Male	Single	24	PHS	Category 3	Other
1	0	Male	Single	16	NHS	Category 1	Other
2342	0	Male	Single	24	PHS	Category 4	White
6010	0	Male	Single	30	PHS	Category 2	Hispanic
1352	0	Male	Single	18	HS	Category 2	Black
4543	0	Male	Single	28	HS	Category 2	White
2193	0	Male	Single	24	PHS	Category 2	White
6131	0	Male	Single	30	PHS	Category 1	White
1497	0	Male	Single	18	HS	Category 4	White
3801	0	Male	Single	26	PHS	Category 2	White
3792	0	Male	Single	27	PHS	Category 2	White
3087	0	Male	Single	20	HS	Category 4	White
1079	0	Male	Single	15	NHS	Category 2	White
4396	0	Male	Single	26	HS	Category 1	Hispanic
912	0	Male	Single	19	NHS	Category 4	White
6916	0	Male	Single	33	PHS	Category 4	White
3154	0	Male	Single	22	HS	Category 2	White
799	0	Male	Single	16	NHS	Category 4	White
3097	0	Male	Single	22	HS	Category 3	White
818	0	Male	Single	18	NHS	Category 3	White
726	0	Male	Single	16	NHS	Category 4	White
5285	0	Male	Single	36	NHS	Category 2	White
8889	0	Male	Single	44	HS	Category 1	White
5591	0	Male	Single	44	PHS	Category 1	Black
1421	0	Male	Single	18	HS	Category 1	White
2637	0	Male	Single	24	PHS	Category 2	White
667	0	Male	Single	16	NHS	Category 2	White
7358	0	Male	Single	31	PHS	Category 4	White
1978	0	Male	Single	24	PHS	Category 3	Black
2224	0	Male	Single	20	PHS	Category 4	White
442	0	Male	Single	18	NHS	Category 1	White
6230	0	Male	Single	39	PHS	Category 1	White
9881	0	Male	Single	36	HS	Category 3	White
7832	0	Male	Single	41	PHS	Category 3	White
1773	0	Male	Single	23	NHS	Category 1	Hispanic
1285	0	Male	Single	19	HS	Category 2	Other
9289	0	Male	Single	35	HS	Category 4	White
9609	0	Male	Single	37	HS	Category 2	White
6657	0	Male	Single	37	PHS	Category 3	White
603	0	Male	Single	18	NHS	Category 4	White
9334	0	Male	Single	39	HS	Category 2	White
2699	0	Male	Single	21	PHS	Category 4	White
7688	0	Male	Single	32	PHS	Category 4	White
265	0	Male	Single	19	NHS	Category 1	Hispanic
2455	0	Male	Single	20	PHS	Category 2	White
3954	0	Male	Single	26	PHS	Category 3	White
1534	0	Male	Single	19	HS	Category 4	White
8740	0	Male	Single	40	HS	Category 1	Hispanic
236	0	Male	Single	18	NHS	Category 1	Hispanic
2181	0	Male	Single	21	PHS	Category 4	White
1102	0	Male	Single	17	NHS	Category 2	White
1573	0	Male	Single	18	HS	Category 4	White
8989	0	Male	Single	34	HS	Category 1	White
8548	0	Male	Single	35	HS	Category 3	Black
1857	0	Male	Single	20	NHS	Category 4	White
8637	0	Male	Single	39	HS	Category 2	Black
1660	0	Male	Single	19	HS	Category 3	White
9634	0	Male	Single	32	HS	Category 2	White
8216	0	Male	Single	35	PHS	Category 4	White
3301	0	Male	Single	25	NHS	Category 1	Hispanic
1661	0	Male	Single	18	HS	Category 4	White
1984	0	Male	Single	24	PHS	Category 4	Black
3107	0	Male	Single	21	HS	Category 2	White
734	0	Male	Single	17	NHS	Category 4	White
808	0	Male	Single	16	NHS	Category 3	White
85	0	Male	Single	18	NHS	Category 1	Black
3045	0	Male	Single	20	HS	Category 3	White
4283	0	Male	Single	29	HS	Category 2	Other
1207	0	Male	Single	19	PHS	Category 3	White
9600	0	Male	Single	37	HS	Category 3	White
2723	0	Male	Single	21	PHS	Category 3	White
2635	0	Male	Single	20	PHS	Category 3	White
310	0	Male	Single	18	NHS	Category 1	Hispanic
1850	0	Male	Single	20	NHS	Category 4	White
8365	0	Male	Single	32	HS	Category 2	Other
2769	0	Male	Single	21	PHS	Category 3	White
2697	0	Male	Single	23	PHS	Category 4	White
9617	0	Male	Single	37	HS	Category 3	White
4035	0	Male	Single	29	PHS	Category 2	White
5154	0	Male	Single	33	NHS	Category 1	White
8418	0	Male	Single	34	HS	Category 1	Black
8183	0	Male	Single	30	PHS	Category 2	White
7485	0	Male	Single	35	PHS	Category 2	White
5499	0	Male	Single	42	PHS	Category 2	Other
2460	0	Male	Single	20	PHS	Category 4	White
853	0	Male	Single	16	NHS	Category 4	White
9435	0	Male	Single	36	HS	Category 3	White
816	0	Male	Single	15	NHS	Category 3	White
339	0	Male	Single	16	NHS	Category 4	Hispanic
3112	0	Male	Single	22	HS	Category 3	White
3103	0	Male	Single	21	HS	Category 3	White
524	0	Male	Single	16	NHS	Category 3	White
9244	0	Male	Single	40	HS	Category 2	White
4029	0	Male	Single	29	PHS	Category 4	White
5485	0	Male	Single	30	PHS	Category 4	Other
586	0	Male	Single	16	NHS	Category 2	White
9247	0	Male	Single	41	HS	Category 4	White
327	0	Male	Single	16	NHS	Category 4	Hispanic
7099	0	Male	Single	39	PHS	Category 3	White
6713	0	Male	Single	34	PHS	Category 2	White
1873	0	Male	Single	20	NHS	Category 4	White
9321	0	Male	Single	39	HS	Category 2	White
6086	0	Male	Single	32	PHS	Category 4	Hispanic
26	0	Male	Single	19	NHS	Category 2	Other
4046	0	Male	Single	29	PHS	Category 2	White
7407	0	Male	Single	39	PHS	Category 4	White
3826	0	Male	Single	29	PHS	Category 4	White
1637	0	Male	Single	19	HS	Category 2	White
2564	0	Male	Single	24	PHS	Category 4	White
6332	0	Male	Single	40	PHS	Category 2	White
1173	0	Male	Single	19	PHS	Category 1	Hispanic
387	0	Male	Single	16	NHS	Category 2	Hispanic
2100	0	Male	Single	24	PHS	Category 3	Hispanic
3141	0	Male	Single	22	HS	Category 2	White
6565	0	Male	Single	31	PHS	Category 4	White
9656	0	Male	Single	37	HS	Category 2	White
5910	0	Male	Single	36	PHS	Category 1	Hispanic
1005	0	Male	Single	15	NHS	Category 2	White
5119	0	Male	Single	32	NHS	Category 1	White
2965	0	Male	Single	24	HS	Category 2	Hispanic
8677	0	Male	Single	34	HS	Category 1	Hispanic
3255	0	Male	Single	27	NHS	Category 2	Black
9095	0	Male	Single	31	HS	Category 1	White
999	0	Male	Single	17	NHS	Category 3	White
8703	0	Male	Single	40	HS	Category 1	Hispanic
8550	0	Male	Single	36	HS	Category 2	Black
44	0	Male	Single	15	NHS	Category 3	Other
8635	0	Male	Single	38	HS	Category 2	Black
8406	0	Male	Single	34	HS	Category 1	Black
543	0	Male	Single	16	NHS	Category 4	White
2467	0	Male	Single	20	PHS	Category 2	White
1338	0	Male	Single	18	HS	Category 3	Black
140	0	Male	Single	17	NHS	Category 2	Black
7440	0	Male	Single	34	PHS	Category 2	White
3679	0	Male	Single	27	PHS	Category 2	Hispanic
8415	0	Male	Single	41	HS	Category 1	Black
9991	0	Male	Single	34	HS	Category 2	White
7275	0	Male	Single	40	PHS	Category 3	White
3568	0	Male	Single	25	PHS	Category 4	Black
5822	0	Male	Single	30	PHS	Category 2	Black
1382	0	Male	Single	19	HS	Category 2	Hispanic
57	0	Male	Single	15	NHS	Category 2	Other
9335	0	Male	Single	39	HS	Category 3	White
1618	0	Male	Single	18	HS	Category 2	White
9644	0	Male	Single	35	HS	Category 3	White
2559	0	Male	Single	23	PHS	Category 2	White
1119	0	Male	Single	16	NHS	Category 3	White
1013	0	Male	Single	17	NHS	Category 2	White
877	0	Male	Single	15	NHS	Category 3	White
62	0	Male	Single	18	NHS	Category 2	Other
8999	0	Male	Single	38	HS	Category 1	White
4168	0	Male	Single	25	PHS	Category 2	White
1718	0	Male	Single	22	NHS	Category 1	Hispanic
8514	0	Male	Single	35	HS	Category 2	Black
3264	0	Male	Single	29	NHS	Category 1	Hispanic
4137	0	Male	Single	28	PHS	Category 3	White
249	0	Male	Single	18	NHS	Category 1	Hispanic
860	0	Male	Single	18	NHS	Category 4	White
4439	0	Male	Single	28	HS	Category 2	Hispanic
2596	0	Male	Single	22	PHS	Category 2	White
7458	0	Male	Single	34	PHS	Category 3	White
4041	0	Male	Single	29	PHS	Category 3	White
1924	0	Male	Single	20	PHS	Category 3	Other
3239	0	Male	Single	26	NHS	Category 2	Black
6963	0	Male	Single	37	PHS	Category 2	White
6331	0	Male	Single	41	PHS	Category 4	White
2999	0	Male	Single	22	HS	Category 1	White
4042	0	Male	Single	25	PHS	Category 2	White
1875	0	Male	Single	20	NHS	Category 2	White
6322	0	Male	Single	40	PHS	Category 2	White
119	0	Male	Single	18	NHS	Category 2	Black
8950	0	Male	Single	36	HS	Category 1	White
3351	0	Male	Single	28	NHS	Category 2	Hispanic
6102	0	Male	Single	37	PHS	Category 1	White
4138	0	Male	Single	25	PHS	Category 3	White
2528	0	Male	Single	20	PHS	Category 2	White
518	0	Male	Single	15	NHS	Category 2	White
6011	0	Male	Single	32	PHS	Category 2	Hispanic
1117	0	Male	Single	15	NHS	Category 3	White
1281	0	Male	Single	19	HS	Category 1	Other
217	0	Male	Single	18	NHS	Category 2	Black
1472	0	Male	Single	19	HS	Category 2	White
1337	0	Male	Single	18	HS	Category 3	Black
3168	0	Male	Single	20	HS	Category 2	White
2341	0	Male	Single	23	PHS	Category 4	White
2286	0	Male	Single	20	PHS	Category 3	White
9057	0	Male	Single	42	HS	Category 1	White
2504	0	Male	Single	21	PHS	Category 3	White
6869	0	Male	Single	44	PHS	Category 2	White
2237	0	Male	Single	22	PHS	Category 2	White
1096	0	Male	Single	17	NHS	Category 4	White
2074	0	Male	Single	20	PHS	Category 1	Hispanic
986	0	Male	Single	16	NHS	Category 4	White
3089	0	Male	Single	24	HS	Category 4	White
2115	0	Male	Single	21	PHS	Category 3	Hispanic
4117	0	Male	Single	28	PHS	Category 2	White
1915	0	Male	Single	20	PHS	Category 4	Other
9689	0	Male	Single	40	HS	Category 2	White
173	0	Male	Single	17	NHS	Category 3	Black
1846	0	Male	Single	21	NHS	Category 2	White
1580	0	Male	Single	18	HS	Category 4	White
2660	0	Male	Single	23	PHS	Category 3	White
4150	0	Male	Single	26	PHS	Category 3	White
7532	0	Male	Single	43	PHS	Category 2	White
4950	0	Male	Single	33	NHS	Category 1	Hispanic
362	0	Male	Single	15	NHS	Category 2	Hispanic
3202	0	Male	Single	24	HS	Category 2	White
687	0	Male	Single	17	NHS	Category 4	White
5361	0	Male	Single	31	NHS	Category 3	White
920	0	Male	Single	16	NHS	Category 2	White
3988	0	Male	Single	27	PHS	Category 2	White
8285	0	Male	Single	35	PHS	Category 3	White
1839	0	Male	Single	21	NHS	Category 2	White
6288	0	Male	Single	37	PHS	Category 1	White
2415	0	Male	Single	21	PHS	Category 4	White
2285	0	Male	Single	22	PHS	Category 4	White
1972	0	Male	Single	22	PHS	Category 4	Black
142	0	Male	Single	15	NHS	Category 3	Black
1533	0	Male	Single	18	HS	Category 3	White
4288	0	Male	Single	29	HS	Category 2	Other
510	0	Male	Single	17	NHS	Category 4	White
7885	0	Male	Single	44	PHS	Category 2	White
35	0	Male	Single	17	NHS	Category 2	Other
4282	0	Male	Single	29	HS	Category 2	Other
5489	0	Male	Single	34	PHS	Category 2	Other
2503	0	Male	Single	21	PHS	Category 4	White
1855	0	Male	Single	20	NHS	Category 2	White
4581	0	Male	Single	26	HS	Category 2	White
8580	0	Male	Single	43	HS	Category 2	Black
3010	0	Male	Single	21	HS	Category 3	White
947	0	Male	Single	17	NHS	Category 3	White
4444	0	Male	Single	29	HS	Category 2	Hispanic
5945	0	Male	Single	36	PHS	Category 1	Hispanic
9276	0	Male	Single	33	HS	Category 2	White
5505	0	Male	Single	39	PHS	Category 2	Other
7643	0	Male	Single	33	PHS	Category 4	White
840	0	Male	Single	15	NHS	Category 3	White
835	0	Male	Single	17	NHS	Category 4	White
508	0	Male	Single	17	NHS	Category 3	White
7164	0	Male	Single	35	PHS	Category 4	White
237	0	Male	Single	19	NHS	Category 1	Hispanic
1143	0	Male	Single	16	NHS	Category 3	White
4148	0	Male	Single	26	PHS	Category 4	White
2442	0	Male	Single	22	PHS	Category 4	White
5749	0	Male	Single	30	PHS	Category 2	Black
5550	0	Male	Single	39	PHS	Category 2	Other
5148	0	Male	Single	32	NHS	Category 1	White
2886	0	Male	Single	20	HS	Category 1	Hispanic
2950	0	Male	Single	21	HS	Category 3	Hispanic
685	0	Male	Single	17	NHS	Category 2	White
2222	0	Male	Single	22	PHS	Category 3	White
1611	0	Male	Single	18	HS	Category 4	White
2701	0	Male	Single	23	PHS	Category 2	White
2106	0	Male	Single	21	PHS	Category 4	Hispanic
8784	0	Male	Single	39	HS	Category 1	Hispanic
2724	0	Male	Single	22	PHS	Category 4	White
1116	0	Male	Single	15	NHS	Category 2	White
908	0	Male	Single	16	NHS	Category 4	White
3969	0	Male	Single	27	PHS	Category 3	White
3522	0	Male	Single	28	PHS	Category 3	Black
2336	0	Male	Single	22	PHS	Category 4	White
1074	0	Male	Single	15	NHS	Category 2	White
4314	0	Male	Single	26	HS	Category 2	Black
3267	0	Male	Single	26	NHS	Category 1	Hispanic
2747	0	Male	Single	24	PHS	Category 3	White
1735	0	Male	Single	21	NHS	Category 1	Hispanic
7136	0	Male	Single	37	PHS	Category 4	White
7546	0	Male	Single	40	PHS	Category 4	White
9688	0	Male	Single	41	HS	Category 4	White
1463	0	Male	Single	18	HS	Category 2	White
9978	0	Male	Single	31	HS	Category 3	White
9594	0	Male	Single	41	HS	Category 3	White
5460	0	Male	Single	30	PHS	Category 4	Other
3576	0	Male	Single	29	PHS	Category 2	Black
7044	0	Male	Single	32	PHS	Category 4	White
473	0	Male	Single	15	NHS	Category 1	White
4376	0	Male	Single	26	HS	Category 1	Hispanic
3492	0	Male	Single	25	PHS	Category 2	Other
4436	0	Male	Single	25	HS	Category 2	Hispanic
571	0	Male	Single	15	NHS	Category 2	White
1704	0	Male	Single	22	NHS	Category 1	Hispanic
379	0	Male	Single	16	NHS	Category 2	Hispanic
9417	0	Male	Single	41	HS	Category 2	White
4447	0	Male	Single	28	HS	Category 3	Hispanic
6207	0	Male	Single	37	PHS	Category 1	White
2680	0	Male	Single	21	PHS	Category 4	White
7949	0	Male	Single	35	PHS	Category 2	White
2675	0	Male	Single	20	PHS	Category 4	White
3242	0	Male	Single	26	NHS	Category 2	Black
3133	0	Male	Single	21	HS	Category 2	White
9148	0	Male	Single	35	HS	Category 1	White
1929	0	Male	Single	21	PHS	Category 4	Other
5432	0	Male	Single	31	PHS	Category 1	Other
1751	0	Male	Single	23	NHS	Category 1	Hispanic
1363	0	Male	Single	19	HS	Category 1	Hispanic
854	0	Male	Single	16	NHS	Category 3	White
9934	0	Male	Single	33	HS	Category 3	White
3250	0	Male	Single	26	NHS	Category 3	Black
270	0	Male	Single	18	NHS	Category 1	Hispanic
9613	0	Male	Single	41	HS	Category 2	White
2220	0	Male	Single	22	PHS	Category 2	White
725	0	Male	Single	17	NHS	Category 4	White
2073	0	Male	Single	21	PHS	Category 1	Hispanic
3247	0	Male	Single	27	NHS	Category 2	Black
1409	0	Male	Single	19	HS	Category 2	Hispanic
274	0	Male	Single	19	NHS	Category 1	Hispanic
5994	0	Male	Single	37	PHS	Category 3	Hispanic
9890	0	Male	Single	31	HS	Category 4	White
9202	0	Male	Single	42	HS	Category 2	White
1084	0	Male	Single	17	NHS	Category 4	White
9885	0	Male	Single	38	HS	Category 2	White
7779	0	Male	Single	31	PHS	Category 4	White
777	0	Male	Single	17	NHS	Category 4	White
1050	0	Male	Single	17	NHS	Category 3	White
5993	0	Male	Single	38	PHS	Category 2	Hispanic
1250	0	Male	Single	19	PHS	Category 2	White
1194	0	Male	Single	19	PHS	Category 3	White
9215	0	Male	Single	36	HS	Category 4	White
7295	0	Male	Single	43	PHS	Category 4	White
960	0	Male	Single	16	NHS	Category 2	White
3060	0	Male	Single	24	HS	Category 3	White
962	0	Male	Single	15	NHS	Category 3	White
996	0	Male	Single	18	NHS	Category 4	White
4714	0	Male	Single	27	HS	Category 2	White
1368	0	Male	Single	19	HS	Category 1	Hispanic
6989	0	Male	Single	33	PHS	Category 4	White
200	0	Male	Single	15	NHS	Category 2	Black
490	0	Male	Single	15	NHS	Category 1	White
6873	0	Male	Single	41	PHS	Category 2	White
1147	0	Male	Single	19	PHS	Category 2	Other
4060	0	Male	Single	26	PHS	Category 4	White
810	0	Male	Single	17	NHS	Category 4	White
8138	0	Male	Single	37	PHS	Category 2	White
2913	0	Male	Single	23	HS	Category 1	Hispanic
5717	0	Male	Single	35	PHS	Category 4	Black
880	0	Male	Single	16	NHS	Category 2	White
9305	0	Male	Single	31	HS	Category 4	White
2033	0	Male	Single	23	PHS	Category 4	Black
2478	0	Male	Single	22	PHS	Category 2	White
1907	0	Male	Single	22	PHS	Category 1	Other
699	0	Male	Single	15	NHS	Category 4	White
8886	0	Male	Single	33	HS	Category 1	White
4452	0	Male	Single	27	HS	Category 3	Hispanic
1055	0	Male	Single	16	NHS	Category 2	White
1006	0	Male	Single	15	NHS	Category 2	White
1585	0	Male	Single	19	HS	Category 2	White
6560	0	Male	Single	41	PHS	Category 4	White
3032	0	Male	Single	22	HS	Category 4	White
375	0	Male	Single	15	NHS	Category 2	Hispanic
527	0	Male	Single	17	NHS	Category 3	White
9356	0	Male	Single	43	HS	Category 2	White
1871	0	Male	Single	21	NHS	Category 2	White
171	0	Male	Single	17	NHS	Category 4	Black
3304	0	Male	Single	25	NHS	Category 1	Hispanic
866	0	Male	Single	17	NHS	Category 4	White
4023	0	Male	Single	29	PHS	Category 4	White
5600	0	Male	Single	44	PHS	Category 1	Black
4056	0	Male	Single	29	PHS	Category 4	White
6716	0	Male	Single	41	PHS	Category 2	White
6831	0	Male	Single	44	PHS	Category 2	White
1719	0	Male	Single	22	NHS	Category 1	Hispanic
301	0	Male	Single	19	NHS	Category 1	Hispanic
526	0	Male	Single	15	NHS	Category 2	White
6756	0	Male	Single	40	PHS	Category 4	White
8299	0	Male	Single	41	PHS	Category 4	White
4280	0	Male	Single	29	HS	Category 2	Other
4731	0	Male	Single	27	HS	Category 2	White
8885	0	Male	Single	38	HS	Category 1	White
203	0	Male	Single	16	NHS	Category 3	Black
821	0	Male	Single	17	NHS	Category 4	White
5501	0	Male	Single	39	PHS	Category 3	Other
1010	0	Male	Single	17	NHS	Category 3	White
8686	0	Male	Single	40	HS	Category 1	Hispanic
5185	0	Male	Single	40	NHS	Category 1	White
2663	0	Male	Single	24	PHS	Category 3	White
1546	0	Male	Single	18	HS	Category 4	White
5926	0	Male	Single	34	PHS	Category 1	Hispanic
7760	0	Male	Single	32	PHS	Category 2	White
3184	0	Male	Single	22	HS	Category 2	White
4424	0	Male	Single	29	HS	Category 2	Hispanic
1408	0	Male	Single	19	HS	Category 3	Hispanic
4022	0	Male	Single	27	PHS	Category 2	White
7865	0	Male	Single	44	PHS	Category 2	White
51	0	Male	Single	16	NHS	Category 3	Other
324	0	Male	Single	15	NHS	Category 2	Hispanic
2715	0	Male	Single	22	PHS	Category 4	White
988	0	Male	Single	19	NHS	Category 2	White
1755	0	Male	Single	22	NHS	Category 1	Hispanic
